mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.7113997223459865,596821124.5100378,14002.328192861072,0.19528502256590918,0.08872332841874438,0.36622481354670083,2.8503749219730614,9303.468160218556,1.0826865510706885
0.8957356493377543,170982453.17754877,6296.230189634232,0.2071958331017505,0.07991643212419089,2.4183374047038204,4.062054213918169,6604.133981621296,0.3946278276174944
0.47597605394731923,1313.3936692564114,2.2549834497096315,0.9066949072728403,0.3533248704079216,2.7483703608871606,1.8529761582087514,2.40708547442019,1.9824594418628436
0.8293040676098583,2.9464794514507204,0.041509855380774854,0.6627338473463326,0.1739,0.24166767640251252,2.3706216400548152,0.02290445566065849,0.6426010616040658
0.8772966629778471,1744.501670863049,2.952198385365192,0.6870136436924682,0.21126394148953262,1.540447093384492,5.587909424005252,2.2595343391642224,0.4648515276688965
0.6809157342195589,583.4638598004444,1.3710235995871745,0.06110886136626881,0.2118,1.2241988812530908,2.290866350360826,0.9185021951046974,1.1940320859695692
0.003242507257512739,13204.14717636312,9.235544850904645,0.8072367663042276,0.809495402390798,0.2905470143101277,0.8926864367500021,4.014340818964311,inf
0.03944064169558448,190905.78986551907,55.462521111359976,0.6956194490464068,0.7275386115651257,2.365865687098441,4.853272679139294,45.7935739479734,inf
0.3865997362570518,178.15036752632616,0.5830357188448264,0.05190686092738761,0.4031,2.9504732796049935,3.948617719533108,0.5586050137696278,2.3743772781493364
0.04302991402709111,150.45140479029826,0.4737509152335062,0.1830407300965089,0.4847,1.2043899701430691,1.1762713717515774,0.2822634385150476,inf
0.813184697568289,43.97028215964335,0.2508652417952442,0.026024784435991544,0.11870000000000001,2.3948287618542285,3.872337373485951,0.22852408094740448,0.705337228523522
0.29317292859538646,4770.566618695228,5.098618145725094,0.10661815291155563,0.6073982058094568,0.8330827081023868,5.996670554184344,0.6186498496255792,2.917331464823559
0.9242255168873348,1421166584.6792178,25963.841983413884,0.4282500260363138,0.2869578379326204,2.6577551510773043,3.225820404454155,20844.929519135887,0.2799781921418374
0.0005004601664344577,17395930.45064852,1108.8969318400227,0.20833074183327693,0.37455787034968324,0.4414548473544507,4.346931465683621,521.7470515569993,inf
0.06358304246127255,8408960.34552676,697.0634534910646,0.49663148820649583,0.7255627132922176,1.4490740724013105,3.948256852142909,1103.95026705672,inf
0.34254059495970735,411752680.9293836,10082.937496315943,0.14805639020003902,0.812767184228904,2.169035242051473,0.25107019924082274,1556.9343141418892,2.602198965753457
0.05523081719627587,24561904.62914961,1420.618583897886,0.7590441193576333,0.7084096370361527,1.4977131059952744,1.3059492620748632,1062.0274715563944,inf
0.2891278608400818,364968882.02480626,9178.876618387605,0.6082662479358393,0.3802370989330963,2.1193658739015175,5.572638713693836,5287.05341994807,2.953179792430661
0.2105238120463342,32721839538.08078,180054.18846756427,0.8468102635850334,0.9650823523880456,3.041660590832628,2.043519033453431,276039.3298188285,3.6547047592326534
0.9149730159569762,31.939479332874836,0.20643963544156635,0.5089994815656941,0.445,0.37248304364582896,5.321178564977575,0.12752803278376862,0.3181173833337656
0.17646258423353423,76.3401299299853,0.3137243866279249,0.8726467775236971,0.5001,0.376805268508178,1.4711408416407283,0.364270932341997,4.1167993799403595
0.8098510942540678,1.181255967181699,0.022488678423879537,0.9474072514127534,0.0199,0.7093155139891475,3.299258017261785,0.02111632246149654,0.7178352804832269
0.3061959732660571,294387924.0162072,7988.5829670927005,0.8340846722402563,0.43068249457633584,2.534044154449892,5.425666544042857,6999.326264438456,2.826136716912374
0.6826642519728716,1996.1817856896796,3.114006568163592,0.1156879780708372,0.058011077434462884,2.7500308675113794,2.031397268234689,2.454773403074136,1.1878279258624076
0.1636260363620975,410790631253.2525,959853.9122374732,0.6956947208061552,0.31142285708374345,1.3359608156954845,0.3791083854513137,567987.7000758437,4.369109695913642
0.8610831330278524,180.21598084135044,0.6480936507576557,0.6456247749790338,0.3474,2.0529324317264677,5.304064156856943,0.4422286010211581,0.5222272714296734
0.34795908670820463,69227194.77834593,3075.6036553007348,0.4335699465339774,0.5282900935522996,0.7546307673130525,1.0919944248203273,2636.5807548886496,2.5740942311260806
0.9079065199215574,16.494718111256027,0.13271986722362908,0.09807185924555906,0.0028,1.8678563747090475,5.699779955844142,0.13033850972304925,0.3435944530386097
0.7571519361179374,6540574780.085813,69694.85056291049,0.854994932271023,0.1387850537304576,0.20616182096809543,4.212682186548559,68454.61354085375,0.91623661173222
0.8354061600755026,1.3138948435557987,0.02425519532412129,0.29839819418028524,0.041600000000000005,0.7411222073312461,0.5733577011676994,0.01628951240347169,0.6236922400393734
0.05456410841313075,176.36875784151388,0.528638848570411,0.495256535733294,0.3426,0.6151625624806186,4.826698206100041,0.46806786389931365,inf
0.6485280065151896,0.7547219897168475,0.016171256099108754,0.9987116428095534,0.0675,0.7930116188475929,3.7180954242492947,0.0171854834845485,1.3187690900210223
0.3017054131741741,5274751.858857439,546.3772006088711,0.729941868683713,0.2662726085328548,0.8583277974403111,1.1112090570148576,447.9847173884037,2.859618763689366
0.9341245599451816,21.57283533239538,0.1594483176674055,0.8275465698334533,0.3896,2.188183639456546,2.70878317025772,0.1332407227079651,0.24828612043001375
0.5864991322685441,4367.3275445635945,5.146090647231382,0.7890866346006253,0.5668865568835557,0.3663091454174354,4.258610632784796,1.807474064008713,1.5530806773048846
0.2755311976628072,4213.147271459763,4.6718450595249035,0.8822028296984009,0.047904520713727625,2.003352345691451,1.9470875112498898,4.448239818331479,3.053594018563035
0.9097496209732612,22106130.919609386,1613.8169719298173,0.45313363918752725,0.4240588222742093,0.0983084134578379,5.977462576341045,1419.9859455767419,0.3372220372287451
0.07713540398921437,4024.649758578128,4.283141980615273,0.9970727997458099,0.5506598501797161,0.7463304901694352,4.487133100342135,3.7712947133181696,inf
0.5559484632078123,830.1903029356538,1.6903260427854219,0.6464044645791739,0.3547,2.1839263345705593,4.8649490266967055,1.8664971973574969,1.6687135177201187
0.04679762940312493,600.3141605508955,1.1932376401912546,0.7153632679645672,0.06670000000000001,2.3022598028143864,1.5234801033805065,1.096231614224436,inf
0.7974551699024112,18.53936210148887,0.1406488513179548,0.8579087779609553,0.375,2.767112103085993,5.883715260582125,0.12270056446915205,0.7676856778413592
0.5613784534831194,313.8523649272021,0.8847895271670888,0.09352443601024263,0.07600000000000001,2.2825372550067873,5.672069690330985,0.8050678500960707,1.6493676585542154
0.024805324448472277,18753665.16163794,1175.2354197718387,0.15486192933730036,0.8644114709098473,0.026326565552879582,5.326156876524779,462.0020791359701,inf
0.28416936529347114,41.563564999133064,0.21537879268884094,0.29135063416594653,0.2206,2.5832184726136562,4.627584692248286,0.1851795212233313,2.9776157648665764
0.6330200445250236,19940639203.109337,143002.4675531515,0.8645796317429228,0.12188976828949745,2.0609243190438216,2.614765775089259,145526.87982439852,1.3753406118071068
0.9313516575682645,1120047813.5023243,22180.183582388603,0.21182546281347248,0.38996842212749544,1.5085773338646973,4.7027077213187365,16324.08057125105,0.25461695060500666
0.9333488331143627,10.746568328712689,0.10018520371336398,0.3462683236447974,0.4275,2.2327134220513933,1.7806663644371894,0.05078598280716825,0.24828612043001375
0.03027370300217136,367953.55735247006,85.64457359782173,0.1308427389533331,0.16925723806578402,1.7575882554586486,2.728939057274645,42.048486888777155,inf
0.18472056150612182,19417546.208442245,1262.3753802461752,0.699671008123263,0.8266908781957107,1.8773603020860459,4.292195774941014,2251.212681022759,3.984656261615826
0.922182205275022,16445655.880187906,1327.8610306928501,0.4096482467296024,0.03619055135501225,0.9819728640224035,4.723640891383957,726.7677874453141,0.29267947386023785
0.00326076186645774,1803758.487698209,244.96865064091338,0.15829134770332376,0.5858814723513598,0.7090125112748032,2.2802108019383427,65.98866125856232,inf
0.6553727429974632,1016.1595024707683,1.9745137586520287,0.7453878155825084,0.554592458845134,0.9105931974355052,2.9015405793855633,1.8483931854171125,1.2937144106108134
0.5848007039743314,87.75702211334952,0.380218384992244,0.7591204625128374,0.5572,0.6265403904346089,0.05111781426385865,0.3131831910708771,1.5594767747005056
0.32677199088690867,27096485.538401343,1637.0466341402634,0.625508937780303,0.6367067537027779,1.331436111474422,2.9074934113885034,2552.1920650041825,2.6997757928572943
0.70766676479794,9540.195699347216,8.878907677097676,0.7534368659807882,0.665647730266447,1.5514253252176538,3.6849942694668,2.9632357825984106,1.0950304739310646
0.08870566427972237,1129001.4433264136,184.19880204542363,0.8287226677199775,0.2246623429886841,1.6838535295069024,3.6271655233445736,211.39635756488568,inf
0.23124009707590276,56.14640324703362,0.2595269839142476,0.020329349907508898,0.1159,0.8558473029942011,1.4415583100398512,0.07431813605472783,3.426892999521102
0.11127777869019995,1677444888.5132759,24148.677942902897,0.058554300862782016,0.5930279217085386,2.818954951996369,5.440298434772354,21827.521969408783,5.97037524041509
0.8935632397597518,2.4319720293828655,0.03694757711769872,0.06485837058561883,0.2144,3.006535937069344,2.5402749053858225,0.0070999018248088155,0.4010115145036357
0.2980505896753106,1084.9602342543465,1.902071022584614,0.36693132988765165,0.5024796130804254,2.694798514181773,3.2526451609294793,1.7996463414663195,2.882408912823629
0.06315363362478077,1135.2795750604525,1.8342317278037628,0.39733415941649375,0.9094892066988143,1.6067575157438092,2.764569435244397,1.9477559423420454,inf
0.25588361799683046,15390651.621070776,1102.4056898881709,0.9829759986222592,0.2240135461769148,1.5198601745863367,1.4496909340085655,886.9888877535556,3.202792909919981
0.6685045134024151,221.28554205251265,0.7165801895419714,0.7104492667414677,0.3605,0.11772617237023224,0.47269598950382585,0.33194709849197085,1.2437687495376455
0.19638179378321574,8056241.360219387,704.5284796563186,0.005443785632248788,0.6436490677012316,1.6488673873597146,3.5664653226778236,818.53857363537,3.8197354680276066
0.36267306336009963,8.646790640746651,0.07712955553608276,0.8151899163530439,0.07210000000000001,1.3277880058754266,5.4691936196168545,0.06754317303293968,2.4927729396876224
0.04444629731171401,1210559.153151524,190.31500230670864,0.35990276449984104,0.7169400708522414,1.29829912724647,3.3721116729254903,315.47540278542675,inf
0.8297817179461671,3036911857.911132,42358.59326798969,0.5891843803994815,0.2985386528290017,1.8034743453552502,4.3566891561092715,45663.224164431136,0.6426010616040658
0.7487531397269741,876.2604597034623,1.8218751895068181,0.7966091235629458,0.601,2.5262925108917664,3.6398701455888833,1.5808354180495643,0.9470700687391131
0.04195746006819856,10633390.36916692,809.5645398882923,0.40602696256871895,0.83279937078032,2.3147969645556006,0.3218732473188853,991.5866109306854,inf
0.8708320405756643,228.99893373739482,0.7616478415663595,0.8106300444491344,0.4048,1.6194418411669151,2.7047720397428487,1.040731917930822,0.4903682181501541
0.5895587988534343,5890140.7948072525,628.5834741927044,0.8499935010438849,0.9215725429218483,0.8255891928260556,2.9242493876585858,385.92139536554333,1.5402983973187503
0.47247209291934833,0.7404053641651388,0.015376200651517439,0.11521122389953808,0.1379,2.7708124399211265,1.616561879320917,0.012131359858180903,2.0025077942778333
0.7876989959108539,24035041.659839056,1669.2255644430709,0.0014075331472377384,0.32516551983435105,2.9693453412561444,4.751379380343677,1359.1682289767257,0.7987404391808495
0.9113412171327314,365.7765812142745,1.0481987766472411,0.6430058834608018,0.5146000000000001,1.857334039880113,5.409889216457359,1.551493356045896,0.33085162074359786
0.6049152753585247,25.372474643853682,0.16694736321076126,0.9841018425567175,0.2871,3.086374573249442,1.4168310084175384,0.1929603958339763,1.4829422301141877
0.6233922549075733,422340140.5633042,10925.375501507844,0.9130454745354593,0.5043672622079329,2.9951167826284815,0.35780987342338627,6320.314232585735,1.4132069292104328
0.6503474011333019,169138409.41734064,5968.615399921095,0.636264873239717,0.13942554092141707,2.5451344299042007,4.105972723569525,6398.752251403049,1.3125003180143766
0.34553920672976635,302.25379129251684,0.8211079673494741,0.21300456847314175,0.6167,1.4193743640705037,5.363221463141255,1.1487121221450205,2.5927731439055215
0.1652939756092675,5684.932406061238,5.535400046860981,0.3803642126184491,0.5417721112652024,1.1578350488779614,2.85586572022105,5.50997604146052,4.3340042023965415
0.2722546116753296,14115939.787729202,1045.1649856199924,0.7707811053801523,0.10795452823744418,0.4878170231087047,4.192321857548389,965.4958259358641,3.0797933200266643
0.004189628113768995,270757.25352956774,69.21161017760754,0.2275356453137516,0.22374812913869838,1.6171281041749825,5.662304739970706,14.88652931188837,inf
0.2150376799137902,2924.0649714240312,3.6033648409608263,0.09776442454857448,0.24656707438283232,2.6185093043710586,5.810015969559579,2.6097601480671866,3.5982448181534687
0.11727428208231516,100.3815220649489,0.37012017672602293,0.618737426433238,0.42560000000000003,2.8631955772398685,1.9945066257918675,0.35610652959225325,5.8599999999999985
0.09331109385118785,1527970.3553511112,225.68958246832355,0.5554694338454202,0.7124215271605507,0.727200928890122,5.751501282979436,312.95560140580454,inf
0.6562689994165551,11201333.98766794,978.1611985482862,0.9664275392584398,0.09931449634501414,2.817917863006651,2.1816434967516543,913.7994128040783,1.2874592527398105
0.09980761398733717,84844.30373537476,32.913520904067646,0.9340769020901656,0.6348815879425477,1.7216734187431195,5.005870475019251,34.34027841669502,6.489999999999999
0.09448902033518003,13560173.080490595,967.75985101693,0.6762439816115159,0.48262130811750464,0.9183660531688943,1.3228827531151193,380.2528688849408,inf
0.90529897778812,11814760.695376398,1062.0003022222022,0.8686294032326577,0.5567612149192084,0.5306690994436691,5.684559161083834,1271.4446344848047,0.35634468504615313
0.5080128166177524,763.8692873773767,1.582467086406487,0.4935506135883474,0.5766,1.7873602247742086,1.2811705588307047,1.0757263262046672,1.8572254413000842
0.5466730114696214,7902.012293424654,7.576668375455165,0.14912616679316282,0.6933189781277551,2.103459586807694,0.009142248054735805,2.564575709182055,1.7074931552056505
0.5264954761082357,780.8785657204195,1.612406292693539,0.8461546644506129,0.2848,2.73834167463243,2.571102452686328,1.763445927469328,1.7854022036235655
0.2959058700286752,763.067184022518,1.5034418880905684,0.5844326842504636,0.7937000000000001,2.6220687452667057,1.7065981078749735,1.5017078915178064,2.8939497454817653
0.1373382920776436,95.62318039163472,0.36046158301315917,0.4051148261631947,0.5853,0.11176275568297367,5.116767850803796,0.31594330866357234,5.081690711014587
0.961306315319089,4584457.805313854,570.4629428602891,0.7525333816679065,0.14971731992932463,0.2599916823423149,0.6435068364875118,489.89884567009193,0.14140981922310747
0.05694973243816859,107927.03245446252,38.13220426992733,0.6393206782439902,0.2633296869912239,1.3864862418173716,5.135963533774731,24.977644037092436,inf
0.24291745377799523,698.0516689712679,1.3972028126825615,0.3754004754009096,0.8883,1.90427795454868,3.97254289504405,2.0211774144545944,3.318779950188074
0.5857246580971678,2204.515993188605,3.261908228058607,0.1070850365357916,0.5641911489409931,2.3211620199286216,3.701352166949964,2.4211297838765073,1.5594767747005056
0.0845522259621716,46.36580580178247,0.21897893559068213,0.8363523846261128,0.1683,0.6213566405973185,2.185347221541945,0.2402395722146897,inf
0.9236156154693698,8348154.813109105,845.1881576624556,0.665020889482301,0.48694845861554487,2.4832595250982945,0.9661612436559167,734.3410030995141,0.2863272357523572
0.6558181104365683,145.25398648561873,0.5398542924822484,0.2694458373572134,0.2517,2.483740199679798,2.7245997658212673,0.5341942154849785,1.2937144106108134
0.3662193464305138,54.16958688317977,0.26233977101295686,0.3853715381876175,0.03560000000000001,2.975034302167625,5.639194707310398,0.2504035542140436,2.4752810715929687
0.3280622076069708,118.95932030356585,0.4390615753391953,0.697159306215957,0.5612,0.5730444006909229,3.499902567696962,0.455284176977996,2.6897330446913843
0.23373116469554878,15100.08029618149,10.82048329145958,0.10860620700481749,0.9603804468401386,3.05953125666013,5.874462998945128,2.1865753546514615,3.410949961410359
0.07996248228048375,7.231938397365699,0.0633616304275949,0.15928476245288714,0.2786,0.8858293275436022,2.7234435530215073,0.021261515630959054,inf
0.04776227800630961,6706.794709917868,5.965102410235873,0.30512973021972156,0.3172876186180333,1.4546177982677881,5.756151153291627,7.760903633223172,inf
0.7694306540953421,193335618.96800396,6678.404810320399,0.1170789888294359,0.8273686662541587,2.543084952437705,4.8663643441328395,7834.621848910053,0.8668438584739695
0.3502378730652017,103.82322404713027,0.403199586731046,0.019687832049341658,0.05090000000000001,1.2488356191214551,5.656114558464757,0.380674278926329,2.564839966012233
0.7139102550178447,2153.354112879668,3.2955403825243903,0.2747272201974349,0.4129800272484395,2.116334820397261,0.40297015548752946,1.6555089880757676,1.0765164078984588
0.1801750665631383,24857719.58140451,1486.4260590846484,0.13092255253876017,0.5090418991293781,0.1539043063615286,6.076903652480746,1167.7887924494514,4.062197493779082
0.6504144658238393,563.1094818662896,1.3308012797332087,0.0691212837542452,0.11240000000000001,1.3114800704441898,5.719650973458925,1.1778913951102157,1.3125003180143766
0.538775357230471,89.3606271679691,0.38107417857098524,0.030523783541126615,0.3138,2.163432561809513,1.0065175974214167,0.39671586804268166,1.7398987439944813
0.5478502754673141,820.753673171594,1.674577231921273,0.4543921228871667,0.1387,1.8922491871438791,1.1344570691409959,1.2955293308853806,1.7010217584118008
0.6125251294625128,0.4065892137056706,0.010628199757360596,0.40956224615299186,0.05700000000000001,1.1856739299330823,1.2745894931251713,0.010817305874845572,1.4511941878611516
0.6701897854062906,519.682682257484,1.2664880026235532,0.535780204378268,0.5774,2.9959669420427772,0.4618209641665376,1.0601468703214068,1.2375408410287587
0.0682017509718521,2691244.983219337,326.61808375104124,0.5820535682406124,0.06811079703251137,2.307889107198474,3.5120817153891655,340.3894302622874,inf
0.14134482622781452,271693885.23751193,7239.565640191233,0.02071795794824738,0.9807505405301065,1.0553038100275722,3.042201614681411,12512.485039979449,4.926823776235101
0.4004258118248675,586.3307141181446,1.2943014604684147,0.5085650204851332,0.7748,3.077472156838735,4.536017359603411,1.1933061374758662,2.3106183367697826
0.8817826234211479,2010494465.1900055,32477.210113418332,0.09299710120018245,0.7004864805782687,0.9193591983714267,4.1433054409436885,31719.85172550705,0.4457031065474011
0.4972065170761857,70.90349757155387,0.3236378579122299,0.27827443901594506,0.355,1.5602333107303827,5.444155725008759,0.35859717294360877,1.903132839577773
0.5723605339637801,223.46363975406697,0.707145745525828,0.393564995101233,0.5528000000000001,2.3808812263759678,5.2210146201205685,0.30087925785066233,1.6107641992275825
0.5048183771370034,12694766.156189982,1029.8282666856871,0.7196075100014152,0.7549105453779206,0.5411859335339275,0.06347799056385431,907.7997566565106,1.870325725070237
0.03629917205034894,18379.741707362493,11.638802414664388,0.22180225898421757,0.618186398545712,0.08670677124165484,5.529019468783044,9.950355464337841,inf
0.10572710344832248,92.67654956228002,0.3497165604392885,0.7724127547801917,0.3622,1.0293967676469176,1.919541961418076,0.4304835912736593,6.170675432747161
0.6726029959334916,8475199.669191787,814.8629246915268,0.3707335236713307,0.5026990060917262,0.14253677727982608,5.372279881140863,448.656712878482,1.2250947179573783
0.9758352725238428,1.4452683924673262,0.02648924359685432,0.8148020337824967,0.05890000000000001,0.8166506809254092,0.977720787849329,0.020722593007478682,0.08555741865360122
0.13131868359674304,1125.8926503147547,1.862287029118674,0.6605204783899268,0.4806225969224683,2.1003918311909042,3.401226168802849,0.8367472303606187,5.245886941306041
0.142230508182155,170.1205764679682,0.5300003114881907,0.5268232966259092,0.4965,3.091843195286816,4.909684953136375,0.5016017006962729,4.926823776235101
0.8222881641156319,5369846.801511551,618.5392419625271,0.9603710885414378,0.2666126551921268,0.26339497140212487,5.663508241128876,752.8357341056299,0.6740227959202327
0.4535533227214573,187769062.50336182,6134.0407555753145,0.8676682626670477,0.06021420719872816,1.9388321714198185,4.15692331553917,6202.35145181119,2.077151807173782
0.014267825919374366,446356.7247224295,96.90791439643908,0.9586865423710843,0.9177653032549884,1.0045170216275918,5.677428059241694,179.18824955528035,inf
0.6691663359284877,1797391.561214062,289.58894613833417,0.49164528750466385,0.6348773865281443,1.5562606593549357,5.768224310539363,467.8764818012734,1.2437687495376455
0.5174763522353201,208.43416690837367,0.6671245051469286,0.49554147720253316,0.245,0.13554000934677027,6.01670485764944,0.6543851908174021,1.824530527031337
0.941139115184489,3332551357.7299056,45961.101685979884,0.5815661688594375,0.243683605914662,0.6462930997610985,3.13159107683806,43685.20367174176,0.21669632063940458
0.8982535389523496,40271876.43019936,2402.368505016215,0.2259649138740717,0.14319893773586267,0.3971606388894103,0.3094240443992887,1063.580889957498,0.381862567508243
0.8773911939333117,6881397.227920172,737.037616023859,0.5957846027590125,0.06300678501823692,2.2958828848717943,0.6797356323931885,625.5276912262932,0.4648515276688965
0.3810895451922479,870.2251025224509,1.6762880908201174,0.4023039564996441,0.5702,2.5851028947212815,3.885514867584238,1.958755878765211,2.3989818100925966
0.48112112681076513,1490612.319368989,245.63691755730136,0.475362402231965,0.7050246253991798,1.2831202069549419,0.499971007388829,407.9858323721835,1.9625136216470018
0.5902503630267677,2010.1583815307777,3.0701693259082665,0.6672440411939351,0.39496208659972093,1.0393833988672092,3.9133625593080144,2.1203129700205903,1.5402983973187503
0.01957721632195697,19947143.96746458,1222.4961440554414,0.6010498983055201,0.8074321097808248,1.5522711983802238,1.5760265347180547,1128.4408821335353,inf
0.014889754134338018,4248423.703935433,435.3232011065923,0.5283987709340605,0.7018440010170495,2.9744542680738815,5.074797496841986,343.8743315181152,inf
0.24210600918945246,124848816.52381115,4434.3450449086995,0.035131148077823804,0.07305740670747332,1.7029897592718048,2.8493644983438906,4169.718313726542,3.333771040281838
0.0427248277698401,2891826.9010444726,339.9056703215236,0.9039211628451643,0.2972647763823177,1.3796878705169788,4.932445560609739,247.93897937673265,inf
0.10408552896995227,1362.1030848979296,2.097303103047394,0.8959209094193037,0.5768271806493683,0.04661034554920864,0.694208315979093,0.7978806508809455,6.254857509203945
0.11375676210534347,992.7324767848793,1.703486045673764,0.2252959273484716,0.649,2.8538171794741114,1.732662490888424,1.3526806596670147,5.935943003681579
0.3074920537262069,2883.6638817889484,3.658444074117836,0.9282973404451892,0.5712241666535763,2.7505074384684196,2.40440077407971,3.9681139528459037,2.826136716912374
0.02233586850983138,425.46123438039166,0.9410763059809755,0.8597514763872605,0.3016,0.31848761837451706,0.20667333084913894,0.9560289636812049,inf
0.33889694650654234,63472198.236456074,2896.1766817185917,0.03120305411625446,0.8210763130072716,1.7044015510123978,2.6577830388010253,4909.4475686277865,2.6308289382242114
0.3557430897813397,1411668511.353216,23000.357899977185,0.7615328132027176,0.17590645379961806,1.0676295483261715,1.5539540927197084,21170.434993107392,2.5374108906801114
0.48528693048572424,4046020.100801547,478.4197719413778,0.7640977545710375,0.03499214351344301,1.5433571088442393,3.5029826770903134,453.6074665647887,1.949265542620335
0.07938653073646684,47574.0023250921,22.24124531342364,0.6315718339842575,0.8359551964465437,1.9472696573297217,5.277411922795324,24.374083187175856,inf
0.1896817256372444,93417448.40294915,3602.598854230045,0.794107193646477,0.707270148992614,2.412108737696601,4.660290892897705,5106.508591992875,3.9113830884112817
0.9289924031580776,3.423291945832205,0.046693859670172505,0.44326248928806256,0.13949999999999999,1.599375445343918,0.4546290190435,0.04553214804744081,0.2672902859992101
0.39741824314286944,310004820226.87604,845683.9269533127,0.6287472048226401,0.8937612707053623,1.7104460014014837,5.90665828586617,536940.1797410649,2.326315938328169
0.8332893227733902,118.86796444025192,0.48862295140972584,0.9937301752428263,0.0626,0.06938975047890467,3.898201394457978,0.5077107390677136,0.6299999999999981
0.5718432272042663,54.52144226786409,0.2760799975284188,0.5820857980039432,0.8109000000000001,1.3752148034433993,2.9053490842602994,0.49380283626761273,1.6107641992275825
0.7016389825039491,5157642604.646867,58854.13047014098,0.6974095247484644,0.25921230059694217,0.4778208538024775,3.886168106934362,49856.108938282254,1.1197351891134506
0.47143624593021727,11572127.990863089,960.9695165149844,0.0878608512370248,0.1408396477142508,1.344502065906836,3.0943160259276157,635.1301776124274,2.0025077942778333
0.6446550308876557,1124.7707952475762,2.108245923884443,0.6212033650571059,0.47889147838185847,0.19356911031459106,4.45034730094919,1.4706333585090752,1.33131682323799
0.030186567283391197,57514521.944703974,2485.100440249853,0.8728374315482239,0.526510440623888,3.060592540507057,6.165429290078447,1488.5110636046309,inf
0.35371176360185397,10478070.72888021,874.7486090527232,0.1507171663806932,0.6518143337257901,0.2177763621976526,1.1971513219265602,435.8795024769087,2.546498882880422
0.001357562582885663,17845265.359030206,1128.2327705522034,0.038274394739820194,0.49262217804428104,0.9939931596208358,5.511604358412262,450.74022397132023,inf
0.3906341222354316,40013628.177549765,2156.402820127419,0.38332902518253786,0.9942953511542607,0.509175515761206,3.265209967553045,2550.485350956679,2.3581907122885655
0.30988929231624807,1023.1311560713183,1.8346478364272658,0.6402099003285464,0.862428558033411,0.43932558847410796,1.5659539418206863,2.496210499011455,2.80426421537575
0.08298657361673345,13385.549739524597,9.56060718498996,0.8336076545599318,0.6459041833043531,2.9385519695920914,4.619574073014309,8.688700251898284,inf
0.01346730113212058,5898062.979961013,541.4975465960865,0.609038403439852,0.13106650439845216,1.9810664310209165,3.166622218967445,470.77870813834113,inf
0.21317539687540132,92849474.01345804,3611.4461135446154,0.8682268705411942,0.17336478515544648,2.2408513415877156,3.498640436236672,4092.463656616625,3.61677033370787
0.07768713236188107,36069.3709025055,18.483189667160367,0.6677415730143668,0.11662615134209366,0.26800668034564695,3.6764932929485727,15.51610476593982,inf
0.30491937154496473,1754783.3705358382,262.5410444559389,0.7871301685827053,0.7124362082027439,2.1051026034705305,6.172739006339477,427.5707422278144,2.837205919006391
0.6931424215805275,707.5729994859546,1.562904017772352,0.2374587429381657,0.3439,1.3121976798887967,1.1694178515375417,1.01957739071405,1.1506545590582329
0.1072856668862594,1967.1664141205426,2.6822603878780336,0.777775133931181,0.0831762019615105,2.5893653180466587,2.3439966237572496,2.569051233443216,6.103829011044735
0.16924051952968333,66474308.79531597,2854.8994375156212,0.1825892540288837,0.17090109548838592,0.26447527092801365,2.804062359396899,2114.8797186269117,4.2352037723225555
0.7285899390222068,7417166925.357996,75377.7213717897,0.26556545778943497,0.10328151138829038,3.085740078788101,2.998362669450618,22635.467543453065,1.0210247309570697
0.3941846097372238,3701.3204431472614,4.414330658777774,0.005352466720527582,0.3920352393015648,1.5536362199376315,4.334349089035547,2.8269999481292265,2.3342238048260544
0.04833639695204739,1160.293088573983,1.8523896003155695,0.2831901770266555,0.40529140126405283,0.28228084744234805,3.230081412503378,0.7203161263844012,inf
0.06347299537027074,64454.58795805123,27.097653735925615,0.29150086007918374,0.5002551546875248,0.1748540141820108,4.863777598884359,13.223759236184037,inf
0.31448555184518423,121.52776884275463,0.4438360740931631,0.38781124918259424,0.2651,1.5887927370428414,4.464197088465682,0.2366440810901504,2.772094606168751
0.09270213927584237,26988.69925696281,15.304138107006281,0.610705192288786,0.38071939564924673,1.6426497172221657,2.950278029459818,20.02972020436165,inf
0.8901326686413592,369.29362104289515,1.0509908683052318,0.1428200662291068,0.394,0.039707860712044546,3.684239166277895,0.8526786973419536,0.41378025495605186
0.10811361674820286,119.2153304778342,0.41393912539045435,0.6013536796186459,0.2922,1.613898411200869,5.132079113661848,0.27728163178020465,6.050625400691817
0.18748145639234826,0.13897813213267013,0.00469202410857446,0.5610367459946682,0.07750000000000001,2.02083064210024,5.467389570143105,0.0038592475564178286,3.9597790805918427
0.23211640628474994,6478033.978075031,615.2236713750996,0.7455439505281825,0.827445068333305,1.767970910838879,5.568974738499884,1115.2199292556281,3.426892999521102
0.1261497749165339,742650505.331707,14089.924994223458,0.87136264081489,0.20766536550745535,1.7929304957025722,1.0824445092540864,11683.514065615484,5.434807325970181
0.02528242711375961,7980.517221900787,6.650008083053286,0.43221229498779956,0.14759778297878415,1.5349980346062624,1.2944959194237644,4.328095924673382,inf
0.09764800686911268,125881989.05248336,4278.751567360735,0.30828651742244106,0.7249255490232536,0.6621819100998255,5.33788663665734,1524.094846746722,inf
